"Median","Lower","Upper","Distance"
0.0201992773045132,0.00051645396700562,0.421884345948488,129
0.019016822680461,0.000509806556488156,0.414809936742975,130
0.0179019708737771,0.000504340945014212,0.407743705576231,131
0.0168510413962857,0.000499860125344568,0.400689462501661,132
0.0158605330271563,0.000496197417093166,0.393650991683029,133
0.0149271175453891,0.00049321226107238,0.386632043322644,134
0.0140476333719835,0.00049078651529305,0.379636325744478,135
0.0132190791725935,0.000488821206624851,0.372667497667318,136
0.0124386074645302,0.000487233694015954,0.365729160701651,137
0.0117035182656816,0.000485955201417727,0.358824852102201,138
0.0110112528172617,0.000484928681061729,0.351958037806118,139
0.0103593874072197,0.000484106970405183,0.345132105784677,140
0.00974562731660701,0.000483451208821722,0.338350359733977,141
0.00916780090716426,0.00048292948290168,0.331616013127682,142
0.00862385386482049,0.000482515671986773,0.324932183652204,143
0.00811184361064616,0.000482188468253662,0.318301888042044,144
0.00762993388803905,0.000481930548245096,0.311728037330187,145
0.00717638953250763,0.000481727875199854,0.30521343252568,146
0.0067495714283186,0.000481569113834805,0.298760760727616,147
0.00634793165446241,0.000481445141371806,0.292372591681993,148
0.00597000882083322,0.000481348640572333,0.286051374785088,149
0.00561442359419067,0.000481273762341512,0.27979943653428,150
0.00527987441234604,0,0.273618978424643,151
0.00496513338407091,0,0.267512075287081,152
0.00466904237144263,0,0.261480674061405,153
0.0043905092506983,0,0.255526592995491,154
0.00412850434714987,0,0.249651521259565,155
0.00388205703930381,0,0.24385701896275,156
0.0036502525270131,0,0.238144517557252,157
0.00343222875825695,0,0.232515320614016,158
0.00322717350898182,0,0.226970604952305,159
0.00303432161033713,0,0.221511422104492,160
0.00285295231759089,0,0.216138700096351,161
0.00268238681500723,0,0.210853245522368,162
0.00252198585100167,0,0.205655745894938,163
0.00237114749795568,0,0.200546772245946,164
0.00222930503116373,0,0.195526781958898,165
0.00209592492149898,0,0.190596121809748,166
0.00197050493651401,0,0.185755031194557,167
0.00185257234483682,0,0.181003645522388,168
0.00174168221887678,0,0.176341999752111,169
0.00163741583101744,0,0.171770032052309,170
0.00153937913864075,0,0.167287587563984,171
0.00144720135349853,0,0.162894422246454,172
0.00136053359112015,0,0.158590206787572,173
0.00127904759611872,0,0.154374530560192,174
0.00120243453943076,0,0.150246905607699,175
0.00113040388369519,0,0.146206770642335,176
0.00106268231314545,0,0.142253495041015,177
0.000999012724553366,0,0.138386382824302,178
0.00093915327592438,0,0.134604676605234,179
0.000882876489800105,0,0.130907561495685,180
0.000829968408176075,0,0.12729416895898,181
0.000780227796189539,0,0.12376358059845,182
0.000733465391873908,0,0.12031483187265,183
0.000689503199413108,0,0.116946915728899,184
0.000648173823460422,0,0.113658786147747,185
0.00060931984221246,0,0.110449361591912,186
0.000572793217049671,0,0.107317528354077,187
0.000538454736670403,0,0.104262143798798,188
0.000506173493755944,0,0.101282039494579,189
0.000475826392309413,0,0.0983760242329031,190
0.000447297683911867,0,0.0955428869317615,191
0.000420478531234725,0,0.0927813994218602,192
0.000395266597238736,0,0.0900903191143286,193
0.000371565658576284,0,0.0874683915493273,194
0.000349285241796186,0,0.0849143528254913,195
0.000328340281028211,0,0.0824269319106333,196
0.000308650795898691,0,0.0800048528345809,197
0.000290141588498895,0,0.077646836765428,198
0.000272741958294394,0,0.0753516039708427,199
0.000256385433926759,0,0.0731178756664023,200
0.000241009520918621,0,0.0709443757532116,201
0.000226555464349631,0,0.0688298324473142,202
0.000212968025624294,0,0.0667729798036216,203
0.000200195272503165,0,0.0647725591372753,204
0.000188188381616644,0,0.0628273203455078,205
0.00017690145272572,0,0.0609360231331991,206
0.000166291334036617,0,0.0590974381454263,207
0.000156317457916499,0,0.0573103480103802,208
0.00014694168639539,0,0.0555735482960781,209
0.000138128165875277,0,0.0538858483843378,210
0.000129843190501151,0,0.0522460722654908,211
0.000122055073680667,0,0.0506530592573149,212
0.000114734027269113,0,0.0491056646516474,213
0.000107852047964773,0,0.0476027602921125,214
0.000101382810486472,0,0.0461432350863512,215
9.5301567130257e-05,0,0.0447259954560935,216
8.9585053325936e-05,0,0.0433499657283462,217
8.42113988365303e-05,0,0.0420140884709022,218
7.91600442647684e-05,0,0.0407173247752981,219
7.44116625505919e-05,0,0.0394586544902649,220
6.99480851623291e-05,0,0.0382370764086277,221
6.57522327017915e-05,0,0.037051608410519,222
6.18080496601127e-05,0,0.035901287565673,223
5.81004430767562e-05,0,0.0347851701974755,224
5.46152248688001e-05,0,0.0337023319113379,225
5.13390576114326e-05,0,0.0326518675898717,226
4.82594035636052e-05,0,0.0316328913572318,227
4.53644767450359e-05,0,0.0306445365149024,228
4.26431978822797e-05,0,0.0296859554510966,229
4.00851520524326e-05,0,0.0287563195258417,230
3.76805488632356e-05,0,0.0278548189337271,231
3.54201850179513e-05,0,0.0269806625461921,232
3.32954091224204e-05,0,0.0261330777351408,233
3.12980886002013e-05,0,0.0253113101795765,234
2.94205785896972e-05,0,0.0245146236568598,235
2.76556927046928e-05,0,0.0237422998201076,236
2.59966755468012e-05,0,0.0229936379631642,237
2.44371768649759e-05,0,0.0222679547744962,238
2.29712272635035e-05,0,0.0215645840812824,239
2.15932153657811e-05,0,0.0208828765848927,240
2.0297866346719e-05,0,0.0202221995888802,241
1.90802217518203e-05,0,0.0195819367205366,242
1.79356205258835e-05,0,0.0189614876469944,243
1.68596811788851e-05,0,0.0183602677867969,244
1.58482850209264e-05,0,0.0177777080177918,245
1.48975604022079e-05,0,0.0172132543821475,246
1.40038678978193e-05,0,0.0166663677892344,247
1.31637863807417e-05,0,0.016136523717059,248
1.23740999298409e-05,0,0.015623211912889,249
1.16317855228187e-05,0,0.0151259360936581,250
1.09340014670819e-05,0,0.0146442136466941,251
1.02780765243077e-05,0,0.0141775753312705,252
9.66149968712798e-06,0,0.0137255649814387,253
9.08191056884865e-06,0,0.0132877392105638,254
8.53709036945656e-06,0,0.012863667117944,255
8.02495338337175e-06,0,0.012452929997865,256
7.54353901646833e-06,0,0.0120551210514043,257
7.09100428183464e-06,0,0.0116698451012715,258
6.66561674557182e-06,0,0.0112967183099423,259
6.26574789564934e-06,0,0.0109353679013155,260
0,0,0.0105854318860987,261
0,0,0.0102465587911035,262
0,0,0.00991840739261057,263
0,0,0.00960064645394217,264
0,0,0.0092929544673629,265
0,0,0.00899501940040986,266
0,0,0.00870653844673772,267
0,0,0.00842721778154859,268
0,0,0.00815677232166234,269
0,0,0.0078949254902697,270
0,0,0.00764140898639862,271
0,0,0.00739596255911275,272
0,0,0.00715833378645087,273
0,0,0.0069282778591065,274
0,0,0.00670555736883815,275
0,0,0.00648994210159295,276
0,0,0.00628120883531885,277
0,0,0.00607914114243428,278
0,0,0.0058835291969179,279
0,0,0.00569416958597601,280
0,0,0.00551086512623995,281
0,0,0.00533342468444182,282
0,0,0.00516166300251257,283
0,0,0.00499540052704354,284
0,0,0.00483446324304902,285
0,0,0.00467868251196499,286
0,0,0.00452789491381686,287
0,0,0.00438194209348698,288
0,0,0.00424067061101107,289
0,0,0.00410393179583119,290
0,0,0.00397158160493196,291
0,0,0.00384348048478557,292
0,0,0.00371949323703055,293
0,0,0.0035994888878089,294
0,0,0.00348334056068566,295
0,0,0.00337092535307495,296
0,0,0.00326212421609675,297
0,0,0.00315682183778845,298
0,0,0.0030549065295959,299
0,0,0.00295627011606886,300
0,0,0.00286080782768635,301
0,0,0.00276841819673811,302
0,0,0.00267900295618887,303
0,0,0.00259246694145317,304
0,0,0.00250871799500916,305
0,0,0.00242766687378078,306
0,0,0.00234922715921863,307
0,0,0.00227331517001113,308
0,0,0.00219984987735807,309
0,0,0.00212875282274049,310
0,0,0.00205994803812124,311
0,0,0.00199336196851228,312
0,0,0.00192892339684559,313
0,0,0.00186656337108598,314
0,0,0.00180621513352516,315
0,0,0.0017478140521977,316
0,0,0.00169129755436072,317
0,0,0.00163660506198039,318
0,0,0.00158367792916958,319
0,0,0.00153245938152206,320
0,0,0.00148289445729015,321
0,0,0.0014349299503536,322
0,0,0.00138851435492904,323
0,0,0.00134359781197024,324
0,0,0.00130013205721073,325
0,0,0.00125807037080161,326
0,0,0.00121736752849824,327
0,0,0.00117797975435107,328
0,0,0.00113986467485656,329
0,0,0.00110298127452557,330
0,0,0.00106728985282756,331
0,0,0.00103275198247007,332
0,0,0.000999330468973942,333
0,0,0.000966989311505869,334
0,0,0.000935693664930866,335
0,0,0.000905409803048182,336
0,0,0.000876105082975264,337
0,0,0.000847747910645291,338
0,0,0.000820307707384741,339
0,0,0.00079375487753841,340
0,0,0.000768060777110168,341
0,0,0.000743197683388656,342
0,0,0.000719138765527972,343
0,0,0.00069585805605426,344
0,0,0.000673330423269915,345
0,0,0.000651531544527952,346
0,0,0.000630437880349858,347
0,0,0.000610026649361014,348
0,0,0.000590275804018543,349
0,0,0.000571164007107137,350
0,0,0.000552670608979164,351
0,0,0.00053477562551603,352
0,0,0.000517459716788441,353
0,0,0.000500704166393906,354
0,0,0.00048449086145041,355
0,0,0.000468802273225857,356
0,0,0.000453621438383469,357
0,0,0.000438931940823919,358
0,0,0.000424717894105565,359
0,0,0.000410963924424691,360
0,0,0.000397655154138227,361
0,0,0.000384777185811945,362
0,0,0.000372316086777617,363
0,0,0.000360258374183176,364
0,0,0.00034859100052034,365
0,0,0.000337301339614695,366
0,0,0.000326377173063648,367
0,0,0.000315806677108127,368
0,0,0.00030557840992433,369
0,0,0.000295681299322265,370
0,0,0.000286104630838193,371
0,0,0.000276838036208531,372
0,0,0.000267871482213114,373
0,0,0.000259195259876115,374
0,0,0.000250799974013287,375
0,0,0.00024267653311451,376
0,0,0.000234816139551018,377
0,0,0.000227210280096966,378
0,0,0.000219850716755353,379
0,0,0.000212729477878606,380
0,0,0.000205838849574441,381
0,0,0.000199171367387917,382
0,0,0.00019271980825088,383
0,0,0.000186477182690259,384
0,0,0.000180436727286952,385
0,0,0.000174591897377322,386
0,0,0.000168936359989519,387
0,0,0.000163463987007157,388
0,0,0.00015816884855305,389
0,0,0.000153045206585983,390
0,0,0.0001480875087037,391
0,0,0.000143290382145493,392
0,0,0.000138648627988019,393
0,0,0.000134157215528144,394
0,0,0.000129811276846813,395
0,0,0.000125606101548158,396
0,0,0.000121537131668211,397
0,0,0.000117599956747783,398
0,0,0.000113790309064247,399
0,0,0.00011010405901711,400
0,0,0.000106537210662449,401
0,0,0.000103085897391424,402
0,0,9.97463777482337e-05,403
0,0,9.65150313830409e-05,404
0,0,9.33883551355194e-05,405
0,0,9.03629592448298e-05,406
0,0,8.7435563681953e-05,407
0,0,8.46029946004458e-05,408
0,0,8.18621809018087e-05,409
0,0,7.92101509117754e-05,410
0,0,7.66440291639541e-05,411
0,0,7.41610332873637e-05,412
0,0,7.17584709945174e-05,413
0,0,6.94337371668173e-05,414
0,0,6.71843110341212e-05,415
0,0,6.50077534454506e-05,416
0,0,6.29017042278993e-05,417
0,0,6.08638796309007e-05,418
0,0,5.88920698531019e-05,419
0,0,5.69841366491801e-05,420
0,0,5.51380110140233e-05,421
0,0,5.33516909417796e-05,422
0,0,5.16232392573602e-05,423
0,0,4.99507815180575e-05,424
0,0,4.83325039830173e-05,425
0,0,4.67666516483727e-05,426
0,0,4.52515263459223e-05,427
0,0,4.37854849033008e-05,428
0,0,4.2366937363656e-05,429
0,0,4.09943452629116e-05,430
0,0,3.96662199627558e-05,431
0,0,3.83811210375555e-05,432
0,0,3.71376547134553e-05,433
0,0,3.59344723579748e-05,434
0,0,3.47702690184726e-05,435
0,0,3.36437820078992e-05,436
0,0,3.25537895363095e-05,437
0,0,3.14991093866573e-05,438
0,0,3.04785976334393e-05,439
0,0,2.94911474028056e-05,440
0,0,2.85356876727948e-05,441
0,0,2.7611182112397e-05,442
0,0,2.67166279581898e-05,443
0,0,2.58510549273327e-05,444
0,0,2.50135241657436e-05,445
0,0,2.42031272303204e-05,446
0,0,2.34189851041067e-05,447
0,0,2.26602472433359e-05,448
0,0,2.19260906553235e-05,449
0,0,2.12157190062086e-05,450
0,0,2.05283617575807e-05,451
0,0,1.98632733310561e-05,452
0,0,1.92197322999005e-05,453
0,0,1.85970406068231e-05,454
0,0,1.79945228070946e-05,455
0,0,1.74115253361706e-05,456
0,0,1.68474158010274e-05,457
0,0,1.63015822944425e-05,458
0,0,1.57734327314783e-05,459
0,0,1.52623942074494e-05,460
0,0,1.4767912376679e-05,461
0,0,1.42894508513719e-05,462
0,0,1.38264906199522e-05,463
0,0,1.33785294842362e-05,464
0,0,1.29450815148316e-05,465
0,0,1.25256765241714e-05,466
0,0,1.21198595566138e-05,467
0,0,1.17271903950539e-05,468
0,0,1.13472430835137e-05,469
0,0,1.09796054651932e-05,470
0,0,1.06238787354814e-05,471
0,0,1.02796770094438e-05,472
0,0,9.94662690331733e-06,473
0,0,9.62436712955889e-06,474
0,0,9.31254810500951e-06,475
0,0,9.01083157174878e-06,476
0,0,8.71889023022916e-06,477
0,0,8.43640738429229e-06,478
0,0,8.16307659768284e-06,479
0,0,7.89860136168734e-06,480
0,0,7.64269477353812e-06,481
0,0,7.39507922523345e-06,482
0,0,7.15548610243685e-06,483
0,0,6.92365549312912e-06,484
0,0,6.69933590569716e-06,485
0,0,6.48228399615429e-06,486
0,0,6.27226430419599e-06,487
0,0,6.06904899780533e-06,488
0,0,5.87241762613085e-06,489
0,0,5.68215688036931e-06,490
0,0,5.49806036239391e-06,491
0,0,5.31992836087711e-06,492
0,0,5.14756763466547e-06,493
0,0,4.98079120317153e-06,494
0,0,4.81941814355553e-06,495
0,0,4.66327339447707e-06,496
0,0,4.51218756620384e-06,497
0,0,4.36599675687173e-06,498
0,0,4.22454237469681e-06,499
0,0,4.08767096594666e-06,500
0,0,3.95523404848442e-06,501
0,0,3.82708795070493e-06,502
0,0,3.70309365568862e-06,503
0,0,3.5831166504038e-06,504
0,0,3.46702677979412e-06,505
0,0,3.35469810559278e-06,506
0,0,3.2460087697105e-06,507
0,0,3.14084086204897e-06,508
0,0,3.03908029259666e-06,509
0,0,2.94061666766803e-06,510
0,0,2.84534317015204e-06,511
0,0,2.75315644364016e-06,512
0,0,2.66395648030809e-06,513
0,0,2.57764651242963e-06,514
0,0,2.49413290740513e-06,515
0,0,2.41332506619058e-06,516
0,0,2.33513532501716e-06,517
0,0,2.25947886029482e-06,518
0,0,2.18627359659654e-06,519
0,0,2.11544011762362e-06,520
0,0,2.04690158005544e-06,521
0,0,1.98058363019008e-06,522
0,0,1.91641432328562e-06,523
0,0,1.85432404551448e-06,524
0,0,1.79424543844624e-06,525
0,0,1.73611332597689e-06,526
0,0,1.6798646436255e-06,527
0,0,1.62543837012133e-06,528
0,0,1.57277546120747e-06,529
0,0,1.52181878558891e-06,530
0,0,1.47251306295586e-06,531
0,0,1.42480480401486e-06,532
0,0,1.37864225246278e-06,533
0,0,1.33397532884068e-06,534
0,0,1.29075557620671e-06,535
0,0,1.24893610756904e-06,536
0,0,1.20847155502188e-06,537
0,0,1.16931802052931e-06,538
0,0,1.13143302830373e-06,539
0,0,1.09477547872698e-06,540
0,0,1.05930560376447e-06,541
0,0,1.02498492382369e-06,542
0,0,9.91776206010479e-07,543
0,0,9.59643423737693e-07,544
0,0,9.28551717642453e-07,545
0,0,8.98467357769625e-07,546
0,0,8.69357706980471e-07,547
0,0,8.41191185546796e-07,548
0,0,8.13937236892178e-07,549
0,0,7.87566294443129e-07,550
0,0,7.62049749554211e-07,551
0,0,7.37359920472328e-07,552
0,0,7.13470022306527e-07,553
0,0,6.90354137970724e-07,554
0,0,6.67987190067836e-07,555
0,0,6.46344913684827e-07,556
0,0,6.25403830069153e-07,557
0,0,6.05141221158048e-07,558
0,0,5.85535104933018e-07,559
0,0,5.66564211572825e-07,560
0,0,5.48207960379067e-07,561
0,0,5.30446437449345e-07,562
0,0,5.13260374073779e-07,563
0,0,4.9663112583146e-07,564
0,0,4.80540652364135e-07,565
0,0,4.64971497805204e-07,566
0,0,4.49906771842794e-07,567
0,0,4.35330131396355e-07,568
0,0,4.21225762886925e-07,569
0,0,4.07578365081801e-07,570
0,0,3.94373132495031e-07,571
0,0,3.81595739325706e-07,572
0,0,3.69232323916634e-07,573
0,0,3.57269473716528e-07,574
0,0,3.45694210729411e-07,575
0,0,3.34493977435433e-07,576
0,0,3.23656623167848e-07,577
0,0,3.13170390931349e-07,578
0,0,3.03023904647484e-07,579
0,0,2.93206156813302e-07,580
0,0,2.83706496559845e-07,581
0,0,2.74514618097534e-07,582
0,0,2.65620549535909e-07,583
0,0,2.570146420656e-07,584
0,0,2.48687559490789e-07,585
0,0,2.40630268100809e-07,586
0,0,2.32834026869898e-07,587
0,0,2.25290377974457e-07,588
0,0,2.17991137617557e-07,589
0,0,2.10928387150713e-07,590
0,0,2.04094464483298e-07,591
0,0,1.974819557703e-07,592
0,0,1.91083687369369e-07,593
0,0,1.84892718058461e-07,594
0,0,1.78902331505618e-07,595
0,0,1.73106028982718e-07,596
0,0,1.67497522315295e-07,597
0,0,1.62070727060781e-07,598
0,0,1.56819755907757e-07,599
0,0,1.51738912289077e-07,600
0,0,1.46822684201901e-07,601
0,0,1.42065738227976e-07,602
0,0,1.37462913747634e-07,603
0,0,1.33009217341265e-07,604
0,0,1.28699817372171e-07,605
0,0,1.24530038744928e-07,606
0,0,1.20495357833585e-07,607
0,0,1.16591397574167e-07,608
0,0,1.1281392271619e-07,609
0,0,1.09158835228018e-07,610
0,0,1.05622169851085e-07,611
0,0,1.02200089798147e-07,612
0,0,9.88888825909239e-08,613
0,0,9.56849560325792e-08,614
0,0,9.25848343107033e-08,615
0,0,8.95851542265476e-08,616
0,0,8.6682661546432e-08,617
0,0,8.38742074713627e-08,618
0,0,8.11567452210319e-08,619
0,0,7.85273267284923e-08,620
0,0,7.5983099441922e-08,621
0,0,7.35213032300094e-08,622
0,0,7.1139267387601e-08,623
0,0,6.88344077383637e-08,624
0,0,6.66042238313185e-08,625
0,0,6.44462962282042e-08,626
0,0,6.23582838787283e-08,627
0,0,6.03379215808578e-08,628
0,0,5.83830175233941e-08,629
0,0,5.6491450908167e-08,630
0,0,5.4661169649267e-08,631
0,0,5.28901881468215e-08,632
0,0,5.11765851328982e-08,633
0,0,4.95185015871995e-08,634
0,0,4.79141387202873e-08,635
0,0,4.6361756022149e-08,636
0,0,4.48596693739891e-08,637
0,0,4.34062492211966e-08,638
0,0,4.19999188055074e-08,639
0,0,4.06391524544424e-08,640
0,0,3.93224739261678e-08,641
0,0,3.80484548079792e-08,642
0,0,3.68157129666745e-08,643
0,0,3.56229110491332e-08,644
0,0,3.44687550314755e-08,645
0,0,3.33519928152279e-08,646
0,0,3.22714128689722e-08,647
0,0,3.12258429140028e-08,648
0,0,3.02141486525693e-08,649
0,0,2.92352325373218e-08,650
0,0,2.82880325806258e-08,651
0,0,2.73715212024543e-08,652
0,0,2.64847041156072e-08,653
0,0,2.56266192470489e-08,654
0,0,2.47963356941934e-08,655
0,0,2.39929527150055e-08,656
0,0,2.32155987508213e-08,657
0,0,2.24634304808292e-08,658
0,0,2.17356319071845e-08,659
0,0,2.10314134697659e-08,660
0,0,2.0350011189613e-08,661
0,0,1.96906858401158e-08,662
0,0,1.90527221450574e-08,663
0,0,1.84354280026387e-08,664
0,0,1.78381337346453e-08,665
0,0,1.72601913599393e-08,666
0,0,1.6700973891491e-08,667
0,0,1.61598746561849e-08,668
0,0,1.56363066366646e-08,669
0,0,1.51297018345005e-08,670
0,0,1.46395106539908e-08,671
0,0,1.41652013059269e-08,672
0,0,1.37062592306764e-08,673
0,0,1.32621865399576e-08,674
0,0,1.28325014767001e-08,675
0,0,1.24167378924056e-08,676
0,0,1.2014444741442e-08,677
0,0,1.16251855917215e-08,678
0,0,1.12485381512326e-08,679
0,0,1.08840938099124e-08,680
0,0,1.05314571963617e-08,681
0,0,1.01902457489217e-08,682
0,0,9.86008930064825e-09,683
0,0,9.5406296777324e-09,684
0,0,9.23152031093150e-09,685
0,0,8.93242585958993e-09,686
0,0,8.64302184784131e-09,687
0,0,8.36299431259729e-09,688
0,0,8.0920394629414e-09,689
0,0,7.82986335055823e-09,690
0,0,7.57618155084043e-09,691
0,0,7.33071885432763e-09,692
0,0,7.09320896814257e-09,693
0,0,6.86339422710033e-09,694
0,0,6.64102531417758e-09,695
0,0,6.42586099003828e-09,696
0,0,6.21766783132258e-09,697
0,0,6.01621997741506e-09,698
0,0,5.82129888541733e-09,699
0,0,5.63269309305945e-09,700
0,0,5.45019798929284e-09,701
0,0,5.27361559231573e-09,702
0,0,5.10275433479051e-09,703
0,0,4.93742885601981e-09,704
0,0,4.77745980085597e-09,705
0,0,4.62267362512567e-09,706
0,0,4.47290240735866e-09,707
0,0,4.32798366661632e-09,708
0,0,4.1877601862225e-09,709
0,0,4.05207984320528e-09,710
0,0,3.92079544326471e-09,711
0,0,3.79376456108752e-09,712
0,0,3.67084938583545e-09,713
0,0,3.55191657163968e-09,714
0,0,3.43683709293911e-09,715
0,0,3.3254861045056e-09,716
0,0,3.21774280600427e-09,717
0,0,3.11349031094192e-09,718
0,0,3.0126155198615e-09,719
0,0,2.91500899764488e-09,720
0,0,0,721
0,0,0,722
0,0,0,723
0,0,0,724
0,0,0,725
0,0,0,726
0,0,0,727
0,0,0,728
0,0,0,729
0,0,0,730
0,0,0,731
0,0,0,732
0,0,0,733
0,0,0,734
0,0,0,735
0,0,0,736
0,0,0,737
0,0,0,738
0,0,0,739
0,0,0,740
