"Median","Lower","Upper","Distance"
0.432538562514271,0.192746617566297,0.70994276123103,10
0.431966425744219,0.192687596044086,0.7091725201255,11
0.431338310407942,0.192615377524704,0.708389556236539,12
0.43065425835265,0.192528493125166,0.707593690774178,13
0.429914350174165,0.192425451801079,0.70678474355286,14
0.429118702865762,0.192304743302713,0.705962533023278,15
0.428267467918301,0.192164841057078,0.705126876306207,16
0.427360829750151,0.19200420502017,0.704277589228396,17
0.426399004382396,0.191821284533181,0.703414486360574,18
0.425382238299131,0.19161452120883,0.702537381057618,19
0.424310807448987,0.191382351868256,0.701646085500939,20
0.42318501635541,0.191123211544421,0.700740410743156,21
0.422005197311211,0.190835536564393,0.699820166755094,22
0.420771709638673,0.190517767719909,0.698885162475165,23
0.419484939000765,0.190168353533146,0.697935205861204,24
0.418145296752152,0.189785753622435,0.696970103944788,25
0.416753219321074,0.18936844217072,0.695989662888116,26
0.415309167615014,0.188914911497821,0.69499368804348,27
0.413813626444465,0.188423675735928,0.693981984015407,28
0.412267103960233,0.187893274606236,0.6929543547255,29
0.410670131100582,0.187322277293157,0.691910603480038,30
0.409023261045224,0.186709286411163,0.690850533040393,31
0.407327068673733,0.186052942057953,0.689773945696297,32
0.405582150026407,0.185351925946312,0.688680643342021,33
0.403789121765995,0.184604965605741,0.687570427555497,34
0.401948620638983,0.183810838643667,0.686443099680452,35
0.40006130293544,0.182968377054821,0.685298460911562,36
0.398127843946587,0.18207647156613,0.684136312382697,37
0.396148937419467,0.181134076003343,0.682956455258282,38
0.394125295008242,0.180140211664407,0.681758690827809,39
0.392057645721758,0.179093971683575,0.68054282060354,40
0.389946735367138,0.17799452536911,0.679308646421428,41
0.387793325989269,0.176841122496518,0.678055970545282,42
0.385598195306115,0.175633097538238,0.676784595774207,43
0.383362136139856,0.174369873809919,0.675494325553339,44
0.381085955843939,0.173050967512569,0.674184964087891,45
0.37877047572615,0.171675991649204,0.672856316460522,46
0.376416530467886,0.170244659794004,0.671508188752055,47
0.374024967539819,0.168756789691494,0.670140388165526,48
0.371596646614226,0.167212306662888,0.668752723153589,49
0.369132438974227,0.165611246796491,0.667345003549266,50
0.366633226920261,0.16395375989891,0.665917040700031,51
0.364099903174102,0.162240112183894,0.664468647605224,52
0.361533370280786,0.160470688675738,0.662999639056769,53
0.358934540008785,0.158645995304589,0.661509831783187,54
0.356304332748832,0.156766660671425,0.659999044596859,55
0.353643676911766,0.154833437461202,0.65846709854452,56
0.350953508325817,0.152847203483481,0.656913817060927,57
0.348234769633736,0.150808962320879,0.655339026125678,58
0.34548840969018,0.148719843566908,0.653742554423103,59
0.342715382959792,0.146581102636147,0.652124233505185,60
0.339916648916394,0.144394120131274,0.650483897957433,61
0.33709317144373,0.142160400753241,0.648821385567644,62
0.334245918238191,0.139881571742807,0.647136537497457,63
0.331375860213962,0.137559380843765,0.645429198456626,64
0.328483970911014,0.135195693780445,0.6436992168799,65
0.32557122590639,0.132792491244528,0.641946445106413,66
0.322638602229208,0.130351865388765,0.640170739561476,67
0.319687077779804,0.127876015827911,0.638371960940628,68
0.316717630753455,0.125367245149986,0.636549974395841,69
0.313731239069088,0.122827953943923,0.634704649723724,70
0.310728879803397,0.120260635352642,0.632835861555585,71
0.307711528630772,0.117667869163683,0.630943489549186,72
0.304680159269446,0.115052315452607,0.629027418582042,73
0.30163574293426,0.112416707797528,0.627087538946069,74
0.298579247796413,0.109763846086223,0.625123746543412,75
0.295511638450601,0.107096588940378,0.62313594308326,76
0.292433875389896,0.10441784578453,0.62112403627943,77
0.289346914488734,0.101730568590204,0.619087940048535,78
0.286251706494362,0.0990377433285756,0.617027574708493,79
0.283149196527073,0.0963423811676293,0.614942867177157,80
0.28004032358958,0.0936475094523406,0.612833751170839,81
0.276926020085823,0.0909561625086627,0.610700167402455,82
0.273807211349533,0.0882713723142149,0.608542063779065,83
0.270684815182839,0.0855961590803821,0.606359395598525,84
0.267559741405207,0.0829335217920973,0.604152125744987,85
0.264432891412974,0.0802864287528342,0.601920224882964,86
0.261305157749743,0.0776578081832772,0.599663671649679,87
0.258177423687875,0.0750505389227423,0.59738245284539,88
0.255050562821324,0.0724674412826768,0.595076563621403,89
0.251925438670017,0.0699112681014533,0.59274600766546,90
0.248802904295996,0.0673846960491978,0.590390797384179,91
0.245683801931514,0.0648903172305274,0.588010954082238,92
0.242568962619252,0.0624306311318353,0.585606508137967,93
0.23945920586484,0.0600080369581463,0.583177499175021,94
0.236355339301816,0.0576248264025686,0.580723976229799,95
0.23325815836917,0.0552831768890205,0.57824599791427,96
0.230168446001591,0.0529851453262025,0.575743632573858,97
0.227086972332533,0.0507326624077504,0.573216958440057,98
0.224014494410188,0.0485275274901562,0.570666063777404,99
0.220951755926448,0.0463714040764114,0.568091047024494,100
0.217899486958937,0.0442658159294322,0.565492016928659,101
0.214858403726149,0.0422121438352112,0.562869092673987,102
0.211829208355742,0.0402116230313283,0.560222404002321,103
0.208812588666016,0.0382653413119897,0.557552091326903,104
0.20580921796059,0.0363742378161864,0.554858305838316,105
0.202819754836269,0.0345391025009113,0.552141209602387,106
0.199844843004101,0.0327605762966925,0.549400975649729,107
0.196885111123589,0.0310391519380308,0.54663778805658,108
0.193941172650026,0.0293751754567195,0.543851842016629,109
0.191013625694899,0.0277688483215122,0.541043343903521,110
0.188103052899297,0.0262202302032419,0.538212511323724,111
0.18521002132026,0.02472924234031,0.535359573159474,112
0.18233508232996,0.0232956714755157,0.532484769601514,113
0.17947877152764,0.0219191743315039,0.529588352171345,114
0.17664160866418,0.0205992825887208,0.526670583732749,115
0.173824097579191,0.0193354083267088,0.523731738492315,116
0.171026726150477,0.0181268498868723,0.520772101988749,117
0.168249966255758,0.0169727981125308,0.517791971070757,118
0.165494273746466,0.0158723429201648,0.514791653863279,119
0.162760088433481,0.0148244801542662,0.511771469721919,120
0.160047834084621,0.0138281186771427,0.50873174917538,121
0.157357918433702,0.0128820876443958,0.505672833855778,122
0.154690733200996,0.0119851439166013,0.502595076416694,123
0.152046654124871,0.011135979557959,0.499498840438868,124
0.149426041004412,0.0103332293733385,0.496384500323438,125
0.146829237752819,0.00957547843621927,0.49325244117268,126
0.144256572461349,0.00886126956148169,0.490103058658188,127
0.141708357473578,0.00818911067882989,0.48693675887649,128
0.139184889469751,0.00755748206479816,0.483753958192097,129
0.136686449560974,0.00696484339376725,0.48055508306803,130
0.134213303393006,0.00640964057117378,0.47734056988386,131
0.1317657012594,0.00589031231509262,0.474110864741355,132
0.129343878223722,0.0054052964555743,0.470866423257836,133
0.126948054250606,0.00495303592448573,0.467607710347369,134
0.124578434345367,0.00453198441209476,0.464335199989951,135
0.122235208701894,0.00414061167021547,0.461049374988869,136
0.119918552858573,0.00377740844535145,0.457750726716443,137
0.117628627861931,0.00344089102889973,0.45443975484838,138
0.115365580437749,0.00312960541506885,0.451116967086995,139
0.113129543169344,0.00284213106068536,0.447782878873593,140
0.110920634682741,0.00257708424447795,0.444438013090294,141
0.108738959838452,0.00233312102670625,0.441082899751663,142
0.106584609929562,0.00210893981311271,0.437718075686471,143
0.104457662885849,0.00190328353009446,0.434344084209978,144
0.102358183483636,0.00171494142069609,0.430961474787141,145
0.100286223561092,0.00154275047349365,0.427570802687148,146
0.0982418222386846,0.00138559649866123,0.42417262862975,147
0.0962250061445075,0.00124241486747137,0.420767518423817,148
0.0942357896441773,0.00111219093317267,0.417356042598632,149
0.0922741750750256,0.000993960152608354,0.413938776028391,150
0.0903401529842915,0.000886807929086906,0.410516297550445,151
0.0884337023710337,0.000789869197895402,0.407089189577802,152
0.0865547909314763,0.000702327776461657,0.403658037706434,153
0.0847033753075091,0.000623415501534473,0.400223430317956,154
0.0828794013380625,0.000552411175872498,0.396785958178222,155
0.0810828043130827,0.000488639346826578,0.39334621403245,156
0.0793135092298332,0.000431468938884156,0.389904792197425,157
0.0775714310512531,0.000380311761735258,0.386462288151413,158
0.0758564749661074,0.000334620914737209,0.383019298122348,159
0.0741685366506653,0.000293889107819627,0.379576418674937,160
0.0725075025316498,0.000257646917903397,0.376134246297247,161
0.070873250050203,0.000225460998828085,0.372693376987423,162
0.0692656479266184,0.000196932261612767,0.369254405841119,163
0.0676845564255944,0.000171694040636006,0.365817926640254,164
0.0661298276217685,0.000149410260031656,0.362384531443706,165
0.0646013056652977,0.000129773613277367,0.35895481018053,166
0.063098827047253,0.000112503767619982,0.355529350246302,167
0.0616222208646042,9.73456036530791e-05,0.352108736103159,168
0.0601713090845746,8.40674990519417e-05,0.34869354888413,169
0.0587459068081518,7.24596641937866e-05,0.345284366002306,170
0.0573458225325456,6.23325361582323e-05,0.341881760765401,171
0.0559708584123901,5.35152364250268e-05,0.338486301996261,172
0.054620810519494,4.58540964716736e-05,0.335098553659819,173
0.0532954691009468,3.92112544297851e-05,0.331719074497022,174
0.0519946188353973,3.34633249911409e-05,0.328348417666221,175
0.0507180390873243,2.85001438663831e-05,0.324987130392484,176
0.049465504159128,2.4223587293411e-05,0.321635753625299,177
0.0482367835408755,2.05464663698722e-05,0.318294821705097,178
0.04703164215754,1.73914953444678e-05,0.314964862039005,179
0.0458498406135799,1.46903324437664e-05,0.31164639478622,180
0.044691135434711,1.23826913325509e-05,0.308339932553378,181
0.043555279306731,1.04155209032529e-05,0.305045980100259,182
0.0424420213112599,8.74225075991209e-06,0.30176503405615,183
0.0413511071582706,7.32209949991367e-06,0.298497582647161,184
0.0402822794152863,6.11944269765e-06,0.295244105434774,185
0.0392352777331288,5.10323735305009e-06,0.292005073065865,186
0.0382098390681107,4.24649947926549e-06,0.288780947034426,187
0.0372056979005658,3.52583146223126e-06,0.285572179455182,188
0.0362225864496236,2.92099582489386e-06,0.282379212849272,189
0.035260234884136,2.41453206525483e-06,0.279202479942152,190
0.034318371529673,1.99141330482981e-06,0.276042403473824,191
0.0333967230715087,1.63873957770214e-06,0.272899396021496,192
0.0324950147535257,1.3454647053707e-06,0.269773859834746,193
0.0316129705729723,1.10215383468087e-06,0.266666186683227,194
0.0307503134710118,9.0076886125766e-07,0.263576757716944,195
0.0299067655190102,7.34479115367738e-07,0.260505943339092,196
0.029082048100513,5.97494847730087e-07,0.257454103091431,197
0.0282758820888687,4.84921216558381e-07,0.254421585552157,198
0.0274879880204614,3.92630641506409e-07,0.251408728246185,199
0.0267180862635202,3.17151553014379e-07,0.24841585756776,200
0.02596589718248,2.55571724976623e-07,0.245443288715284,201
0.0252311412978695,2.05454533150809e-07,0.242491325638208,202
0.024513539441714,1.6476663008737e-07,0.239560260995864,203
0.0238128129084374,1.31815668633348e-07,0.236650376128042,204
